trade_date,Open,Close,High,Low,Volume,CPI,PPI,PMI,Close_Trend,Close_Seasonal,Close_Residual,CPI_Trend,CPI_Cycle,PPI_Trend,PPI_Cycle,PMI_Trend,PMI_Cycle,Log_Return,Daily_PCT_Change,Volume_Change,Volume_Zscore,Volume_Anomaly_Zscore,Volume_outlier,Volume_corrected,Mean,EMA,Volatility,Long_Mean,Long_Volatility,CPI_Volatility,PPI_Volatility,PMI_Volatility,CPI_MoM,PPI_MoM,PMI_MoM,Lag_22,Lag_60,Return,Economic_Expansion,PMI_Price_Corr
2000-04-04,4515.010,4413.75,4515.010,4403.320,17895752.0,101.90,101.00,54.7,0.0,1.0041526922043151,0.0,101.99869067595611,-0.09869067595610659,100.95173433977978,0.04826566022022405,54.69999999999044,9.563905223330949e-12,-0.021146673988534634,-2.092465084914197,-0.15579688199050534,-0.7990130537126766,0,False,17895752.0,4453.213,4444.815825057234,112.75261178443242,0.0,0.0,0.0,0.0,0.0,0,0,0.0,4488.27,0.0,-2.092465084914197,1,0.0
2000-04-05,4398.450,4442.22,4444.690,4381.850,14864773.0,101.90,101.00,54.7,0.0,1.000621049458083,0.0,101.99833859602012,-0.0983385960201133,100.95170809604524,0.04829190395476246,54.6999999999918,8.199663170671556e-12,0.006429583225325402,0.6450297366185298,-0.16936863005253988,-0.8152469034581267,0,False,14864773.0,4450.4130000000005,4444.568603623212,112.27041927043071,0.0,0.0,0.0,0.0,0.0,0,0,0.0,4316.11,0.0,0.6450297366185298,1,0.0
2000-04-06,4445.000,4527.67,4528.810,4436.170,16595500.0,101.90,101.00,54.7,0.0,1.002046665578598,0.0,101.99706796508735,-0.09706796508734783,100.9521056137369,0.04789438626309561,54.699999999992684,7.318590178329032e-12,0.01905320690057424,1.9235877556717185,0.11643144500087566,-0.8059771717746035,0,False,16595500.0,4449.362,4452.483022325763,111.3969850106999,0.0,0.0,0.0,0.0,0.0,0,0,0.0,4399.95,0.0,1.9235877556717185,1,0.0
2000-04-07,4553.340,4556.89,4569.190,4513.140,19916742.0,101.90,101.00,54.7,0.0,0.9956995690560011,0.0,101.99476320454977,-0.09476320454976417,100.95298188862601,0.047018111373986926,54.699999999993096,6.906475391588174e-12,0.006432914916310905,0.6453650553154278,0.20012907113374112,-0.7881886804665877,0,False,19916742.0,4454.0235,4462.426544009024,113.94821618312507,0.0,0.0,0.0,0.0,0.0,0,0,0.0,4498.22,0.0,0.6453650553154278,1,0.0
2000-04-10,4556.810,4546.44,4589.930,4522.690,19308244.0,101.90,101.00,54.7,0.0,0.9981445316226571,0.0,101.9913019949683,-0.0913019949682905,100.95439524248283,0.04560475751716808,54.699999999993054,6.94910795573378e-12,-0.0022958641706180348,-0.22932306902296862,-0.03055208527579456,-0.7914477809428389,0,False,19308244.0,4456.5495,4470.427825531974,115.47558472750119,4184.7305,366.7397453440244,0.0,0.0,0.0,0,0,0.0,4548.69,0.0,-0.22932306902296862,0,0.0
2000-04-11,4556.960,4595.07,4619.400,4511.940,16763470.0,101.90,101.00,54.7,0.0,1.0022226638994922,0.0,101.98655543612584,-0.08655543612583472,100.95640726222426,0.043592737775739465,54.699999999992585,7.418066161335446e-12,0.010639480509508886,1.0696281046269185,-0.13179727788813944,-0.8050775285432438,0,False,16763470.0,4467.725,4482.298508814643,117.61321097027002,4203.030666666667,359.16047191941703,0.0,0.0,0.0,0,0,0.0,4463.66,3497.06,1.0696281046269185,0,0.0
2000-04-12,4609.200,4538.65,4616.770,4499.360,14118839.0,101.90,101.00,54.7,0.0,1.007998183972179,0.0,101.98038828738902,-0.08038828738901316,100.95908270176432,0.040917298235683575,54.69999999999172,8.284928298962768e-12,-0.012354378635805586,-1.2278376607973374,-0.15776154936895526,-0.8192421078049805,0,False,14118839.0,4477.963000000001,4487.665317498962,114.21279678048974,4220.57,349.12102441436457,0.0,0.0,0.0,0,0,0.0,4495.92,3486.29,-1.2278376607973374,0,0.0
2000-04-13,4537.460,4601.47,4615.470,4528.590,16087518.0,101.90,101.00,54.7,0.0,1.004762911824755,0.0,101.9726592973303,-0.07265929733028997,100.96248934229041,0.03751065770958917,54.699999999990496,9.50706180447014e-12,0.013746206656597192,1.3841120156874887,0.1394363233407505,-0.8086979110015639,0,False,16087518.0,4501.4595,4498.503858689537,83.36668206594626,4236.341166666667,344.49082255907643,0.0,0.0,0.0,0,0,0.0,4371.56,3655.2,1.3841120156874887,0,0.0
2000-04-14,4624.450,4619.19,4645.880,4585.600,18287736.0,101.90,101.00,54.7,0.0,1.0005885918368476,0.0,101.96322163200219,-0.06322163200218256,100.96669780646903,0.033302193530971635,54.699999999988954,1.1048939541069558e-11,0.0038435473848030073,0.38509432855151626,0.13676553462131325,-0.7969135969501518,0,False,18287736.0,4516.669,4509.997776909581,74.87421648127301,4249.527,343.73800372928844,0.0,0.0,0.0,0,0,0.0,4333.89,3828.04,0.38509432855151626,0,0.0
2000-04-17,4615.120,4544.48,4627.030,4495.410,19819156.0,101.90,101.00,54.7,0.0,0.9966403422894804,0.0,101.9519234116727,-0.05192341167268921,100.97178132187344,0.028218678126563645,54.69999999998714,1.2860823517257813e-11,-0.016306055404345474,-1.6173831342724654,0.08374027271609785,-0.788711348707199,0,False,19819156.0,4525.5065,4513.281798156288,66.31083719280605,4259.910333333333,343.0695615235407,0.0,0.0,0.0,0,0,0.0,4131.54,3921.48,-1.6173831342724654,0,0.0
2000-04-18,4543.780,4568.43,4578.040,4501.890,12358970.0,101.90,101.00,54.7,0.0,1.0009020146096963,0.0,101.93860836621872,-0.038608366218710444,100.97781542872923,0.022184571270770448,54.699999999985096,1.4907186596246902e-11,0.00525629138048211,0.5270129915854183,-0.37641290073098976,-0.8286679233311439,0,False,12358970.0,4534.5644999999995,4518.534007855689,58.32647006517251,4274.1044999999995,337.79474467530406,0.0,0.0,0.0,0,0,0.0,4315.0,3716.78,0.5270129915854183,0,0.0
2000-04-19,4586.900,4574.25,4611.650,4568.000,13507846.0,101.90,101.00,54.7,0.0,0.992376354176053,0.0,101.92311661972462,-0.023116619724618204,100.98487762689243,0.01512237310757314,54.699999999982865,1.7138290786533616e-11,0.0012731498392465899,0.12739606385563373,0.09295887925935586,-0.8225145714404994,0,False,13507846.0,4541.3225,4523.840292821814,54.37864933912638,4290.245,328.32560022697953,0.0,0.0,0.0,0,0,0.0,4367.73,3605.82,0.12739606385563373,0,0.0
2000-04-20,4580.710,4587.93,4600.910,4574.050,14723244.0,101.90,101.00,54.7,0.0,0.9910127079287917,0.0,101.90528561513827,-0.005285615138262756,100.99304695681425,0.006953043185745855,54.69999999998048,1.9525714378687553e-11,0.002986191095517252,0.29906542056075125,0.08997718807276889,-0.8160049293370998,0,False,14723244.0,4546.0975,4529.944074457831,54.05138031978452,4307.0275,316.9966226287757,0.0,0.0,0.0,0,0,0.0,4387.27,3580.98,0.29906542056075125,0,0.0
2000-04-21,4598.610,4559.35,4615.750,4551.490,15215106.0,101.90,101.00,54.7,0.0,0.9888743321697555,0.0,101.8849511900867,0.015048809913309924,101.00240350911075,-0.002403509110749269,54.69999999997798,2.2019719381205505e-11,-0.0062488724517514175,-0.62293888529249,0.03340717575556029,-0.8133705284377545,0,False,15215106.0,4550.982,4532.744638795181,50.30342309164604,4323.969666666667,302.28384873042154,0.0,0.0,0.0,0,0,0.0,4439.09,3542.82,-0.62293888529249,0,0.0
2000-04-24,4554.840,4533.51,4575.740,4518.750,13980701.0,101.90,101.00,54.7,0.0,0.9899123693356409,0.0,101.8619488151403,0.03805118485971093,101.01302785724815,-0.013027857248147257,54.6999999999754,2.460609493937227e-11,-0.005683595603505879,-0.5667474530360761,-0.08113022676279746,-0.8199819715704955,0,False,13980701.0,4549.074500000001,4532.817530338497,50.20126497410504,4339.617333333334,287.8460332843127,0.0,0.0,0.0,0,0,0.0,4492.43,3594.65,-0.5667474530360761,0,0.0
2000-04-25,4535.880,4528.92,4558.510,4495.140,10803453.0,101.90,101.00,54.7,0.0,0.9892017820368324,0.0,101.83611500592568,0.06388499407432846,101.02500040778229,-0.025000407782286516,54.699999999972725,2.7277735625830246e-11,-0.001012973428206184,-0.10124605438170953,-0.22725956302191141,-0.83699923451954,0,False,10803453.0,4545.9645,4532.4463369729265,49.379364374735864,4355.5665,270.5849128908558,0.0,0.0,0.0,0,0,0.0,4461.66,3571.97,-0.10124605438170953,0,0.0
2000-04-26,4540.510,4554.85,4593.360,4536.570,10388566.0,101.90,101.00,54.7,0.0,0.9938682204595767,0.0,101.80728892051283,0.09271107948717372,101.03840066255665,-0.0384006625566542,54.69999999996996,3.0041746867937036e-11,0.005709098849872347,0.5725426812573486,-0.038403184611438546,-0.8392213591925715,0,False,10388566.0,4545.714,4534.580019165981,49.31783230392631,4371.416333333333,253.09386374956443,0.0,0.0,0.0,0,0,0.0,4571.66,3603.86,0.5725426812573486,0,0.0
2000-04-27,4571.880,4553.95,4612.250,4539.470,12350572.0,101.90,101.00,54.7,0.0,0.9941087827836439,0.0,101.77531415342966,0.12468584657034398,101.05330638727538,-0.05330638727538428,54.69999999996712,3.2883917810977437e-11,-0.0001976111019957342,-0.019759157820797846,0.18886206238666636,-0.8287129028147241,0,False,12350572.0,4544.3705,4536.424779245411,48.67292757462315,4386.168166666666,236.71415102015246,0.0,0.0,0.0,0,0,0.0,4591.12,3668.84,-0.019759157820797846,0,0.0
2000-04-28,4556.920,4683.17,4685.380,4531.720,12333940.0,101.90,101.00,54.7,0.0,0.9918606566487861,0.0,101.74004073747346,0.15995926252654158,101.06979268092985,-0.0697926809298508,54.6999999999642,3.580424845495145e-11,0.027980242836173914,2.8375366440123395,-0.0013466582762320378,-0.8288019834018764,0,False,12333940.0,4551.913500000001,4550.400514555372,57.580119127043574,4402.519499999999,222.0927792492598,0.0,0.0,0.0,0,0,0.0,4559.86,3702.09,2.8375366440123395,0,0.0
2000-05-08,4708.530,4651.65,4721.560,4641.220,10524541.0,101.90,101.00,54.7,0.0,0.9930484901875497,0.0,101.70132736418094,0.19867263581906514,101.08793094067904,-0.08793094067904406,54.69999999996123,3.877431709042867e-11,-0.006753235690066764,-0.6730483838938262,-0.14670081093308385,-0.8384930804024059,0,False,10524541.0,4559.092,4560.043322692955,60.69306243195142,4417.8015000000005,206.35241253430547,0.0,0.0,0.0,0,0,0.0,4580.82,3734.73,-0.6730483838938262,0,0.0
2000-05-09,4646.990,4554.06,4649.730,4523.960,9890946.0,101.90,101.00,54.7,0.0,0.9966464374317165,0.0,101.65904383337084,0.24095616662916086,101.10778771696796,-0.10778771696796241,54.69999999995823,4.177280743533629e-11,-0.02120285258325409,-2.097965238141286,-0.06020167530346454,-0.8418865997997584,0,False,9890946.0,4566.1075,4559.473482436484,50.21322324008134,4431.6015,185.98940407968027,0.0,0.0,0.0,0,0,0.0,4532.31,3726.06,-2.097965238141286,0,0.0
2000-05-10,4535.660,4438.82,4535.660,4428.050,9587746.0,101.90,101.00,54.7,0.0,1.0013401012438838,0.0,101.61307374157275,0.2869262584272576,101.12942345392628,-0.12942345392627885,54.699999999955196,4.480682491703192e-11,-0.025630567428933895,-2.530489277699477,-0.0306542973745888,-0.8435105316194182,0,False,9587746.0,4565.9375,4547.98267458539,50.658508390681796,4443.282,162.17277856593535,0.0,0.0,0.0,0,0,0.0,4508.08,3737.99,-2.530489277699477,0,0.0
2000-05-11,4419.720,4367.38,4468.600,4355.500,7962096.0,101.90,101.00,54.7,0.0,1.003949106574442,0.0,101.56331741838338,0.33668258161662834,101.15289111042551,-0.1528911104255144,54.69999999995214,4.786215868080035e-11,-0.016225288380358253,-1.6094367421972455,-0.16955497152302534,-0.8522174734486724,0,False,7962096.0,4557.923000000001,4530.782419862972,67.05670813808358,4451.988833333334,142.31356664477718,0.0,0.0,0.0,0,0,0.0,4413.75,3844.97,-1.6094367421972455,0,0.0
2000-05-12,4368.640,4378.45,4423.500,4347.900,7415470.0,101.90,101.00,54.7,0.0,1.0044298915078336,0.0,101.50969511883397,0.39030488116603124,101.17823465759729,-0.17823465759728663,54.69999999994905,5.0953019581356784e-11,0.002531493503030133,0.25347004382489935,-0.06865353042716393,-0.8551451889989802,0,False,7415470.0,4549.001,4516.274570352213,78.15399406569932,4459.0895,126.74140930236014,0.0,0.0,0.0,0,0,0.0,4442.22,3952.41,0.25347004382489935,0,0.0
2000-05-15,4370.120,4296.92,4392.460,4275.860,6898135.0,101.90,101.00,54.7,0.0,1.006814885310137,0.0,101.45215047869064,0.4478495213093652,101.20548744913496,-0.20548744913496364,54.69999999994588,5.412204018284683e-11,-0.018796293499726342,-1.862074478411302,-0.06976429005848583,-0.8579160226662745,0,False,6898135.0,4536.525,4495.383658890098,96.37594952771515,4458.665333333333,127.24829825330008,0.0,0.0,0.0,0,0,0.0,4527.67,4322.37,-1.862074478411302,0,0.0
2000-05-16,4296.510,4346.12,4353.750,4296.510,5913911.0,101.90,101.00,54.7,0.0,1.0070296263280223,0.0,101.39065423822503,0.5093457617749806,101.2346704613251,-0.23467046132509495,54.6999999999426,5.7404747622058494e-11,0.011385006070581816,1.145006190480613,-0.14267972430229325,-0.8631875024527943,0,False,5913911.0,4524.0775,4481.168072329136,104.17745265070423,4457.855833333333,127.81540757884885,0.0,0.0,0.0,0,0,0.0,4556.89,4394.69,1.145006190480613,0,0.0
2000-05-17,4349.820,4357.09,4405.450,4314.190,7258728.0,101.90,101.00,54.7,0.0,1.0137726260357096,0.0,101.32520823837007,0.574791761629939,101.26579040049259,-0.26579040049259106,54.699999999939195,6.080824732634937e-11,0.0025209102870133084,0.25240904530938746,0.22739892433281472,-0.855984695335646,0,False,7258728.0,4514.9995,4469.351113059694,110.55604839437397,4456.1838333333335,128.4757937906611,0.0,0.0,0.0,0,0,0.0,4546.44,4457.41,0.25240904530938746,0,0.0
2000-05-18,4361.570,4439.39,4439.940,4341.510,9514080.0,101.90,101.00,54.7,0.0,1.0139780758956618,0.0,101.25584969129216,0.6441503087078502,101.29883767640251,-0.29883767640251335,54.69999999993568,6.432543386836187e-11,0.018712576281305654,1.888875373242227,0.3107089837227679,-0.8439050849222779,0,False,9514080.0,4506.8955000000005,4466.497673720676,109.82193954306297,4458.274166666667,127.13604315371995,0.0,0.0,0.0,0,0,0.0,4595.07,4313.97,1.888875373242227,0,0.0
2000-05-19,4447.530,4479.37,4482.440,4417.950,11465670.0,101.90,101.00,54.7,0.0,1.0167024512474594,0.0,101.18265572525232,0.7173442747476884,101.33378424115325,-0.33378424115325345,54.69999999993207,6.793499096602318e-11,0.008965431920036935,0.9005741779839038,0.20512650723979609,-0.8334524163868895,0,False,11465670.0,4499.9045,4467.723609556802,106.70333356776558,4460.320333333334,126.45807403254975,0.0,0.0,0.0,0,0,0.0,4538.65,4356.6,0.9005741779839038,0,0.0
2000-05-22,4494.740,4573.43,4620.550,4484.640,14982858.0,101.90,101.00,54.7,0.0,1.014945470741946,0.0,101.10574820117186,0.7942517988281423,101.37058129422681,-0.37058129422680963,54.699999999928394,7.16084969099029e-11,0.0207810588942134,2.0998488626748912,0.3067581746204102,-0.8146144430724918,0,False,14982858.0,4501.352,4477.790884837107,107.53299256752081,4464.136,126.35775124218655,0.0,0.0,0.0,0,0,0.0,4601.47,4344.49,2.0998488626748912,0,0.0
2000-05-23,4594.490,4547.5,4606.570,4517.470,12828304.0,101.90,101.00,54.7,0.0,1.0119658618734162,0.0,101.02529879554677,0.8747012044532312,101.409156855644,-0.4091568556439995,54.69999999992471,7.529621370849782e-11,-0.005685839022344583,-0.5669705232178135,-0.14380126942403115,-0.8261541818514336,0,False,12828304.0,4500.3055,4484.429848185954,106.94608132261475,4470.149333333334,121.41955615343204,0.0,0.0,0.0,0,0,0.0,4619.19,4186.7,-0.5669705232178135,0,0.0
2000-05-24,4549.950,4616.1,4648.270,4549.830,16009999.0,101.90,101.00,54.7,0.0,1.0187286463065774,0.0,100.94153434124796,0.958465658752047,101.44941321061353,-0.44941321061352824,54.69999999992105,7.895550879766233e-11,0.014972561339164981,1.5085211654755515,0.248021484367692,-0.8091131008786357,0,False,16009999.0,4502.398,4496.969862644435,108.86128979964496,4479.209833333332,111.08456037725642,0.0,0.0,0.0,0,0,0.0,4544.48,4072.47,1.5085211654755515,0,0.0
2000-05-25,4638.190,4677.29,4690.700,4635.530,17567204.0,101.90,101.00,54.7,0.0,1.0207708856470314,0.0,100.85474241428548,1.0452575857145234,101.49122423067354,-0.49122423067353793,54.699999999917466,8.253664418589324e-11,0.013168689631297798,1.325577868763661,0.09726452824887755,-0.8007727488033283,0,False,17567204.0,4506.866,4514.143209059251,114.2566492548576,4486.800666666667,108.73590070092885,0.0,0.0,0.0,0,0,0.0,4568.43,4221.84,1.325577868763661,0,0.0
2000-05-26,4698.020,4662.3,4722.830,4630.400,19639334.0,101.90,101.00,54.7,0.0,1.0226269526029863,0.0,100.76527715078456,1.13472284921545,101.53443257811138,-0.5344325781113781,54.69999999991395,8.605383072790573e-11,-0.0032099937730640862,-0.3204847251292886,0.11795445649745973,-0.7896744709620632,0,False,19639334.0,4512.0135,4528.253379625036,118.96754954608502,4493.458666666667,107.00540213618673,0.0,0.0,0.0,0,0,0.0,4574.25,4262.82,-0.3204847251292886,0,0.0
2000-05-29,4675.110,4701.23,4718.640,4661.050,19726100.0,101.90,101.00,54.7,0.0,1.024538915558542,0.0,100.67356527420272,1.22643472579729,101.5788468024206,-0.5788468024205997,54.69999999991053,8.947154128691182e-11,0.008315287998104938,0.8349956030285322,0.004417970589023046,-0.7892097543780772,0,False,19726100.0,4520.3994999999995,4544.727343470271,126.25091213740409,4497.1168333333335,110.29912164457309,0.0,0.0,0.0,0,0,0.0,4587.93,4481.74,0.8349956030285322,0,0.0
2000-05-30,4722.020,4640.02,4736.720,4616.270,17662346.0,101.90,101.00,54.7,0.0,1.0225594817053223,0.0,100.58011230819544,1.319887691804567,101.6242383397213,-0.6242383397213018,54.69999999990728,9.272582701669307e-11,-0.013105500031941813,-1.3019996894429564,-0.10462047743852054,-0.8002631705672264,0,False,17662346.0,4525.9545,4553.802834568341,129.05850735534526,4499.7145,111.81374048283192,0.0,0.0,0.0,0,0,0.0,4559.35,4484.16,-1.3019996894429564,0,0.0
2000-05-31,4629.310,4643.16,4666.990,4614.290,15660714.0,101.90,101.00,54.7,0.0,1.0188763119584119,0.0,100.48550894549632,1.414491054503685,101.67033842843895,-0.6703384284389529,54.69999999990424,9.57598444983887e-11,0.0006764923484729804,0.06767212210290197,-0.1133276406203344,-0.8109838628365179,0,False,15660714.0,4530.37,4562.313040799927,131.58509646052843,4503.313833333334,112.91044807747367,0.0,0.0,0.0,0,0,0.0,4533.51,4427.2,0.06767212210290197,0,0.0
2000-06-01,4665.010,4695.47,4703.230,4665.010,14331700.0,99.00,102.50,54.7,0.0,1.015689372298703,0.0,100.39043753770645,-1.3904375377064468,101.71683495711433,0.7831650428856705,54.69999999990148,9.852385574049549e-11,0.011203045224002874,1.1266034338683228,-0.08486292515143312,-0.8181020294703347,0,False,14331700.0,4537.446,4574.994655961838,136.62833039808658,4507.513000000001,115.30858360011108,0.5294651389216619,0.2738612787525833,0.0,-2.845927379784102060843964670,1.485148514851485148514851500,0.0,4528.92,4443.52,1.1266034338683228,0,0.0
2000-06-02,4700.100,4728.88,4728.940,4665.000,17884324.0,99.00,102.50,54.7,0.0,1.0112733066217812,0.0,100.29567866497237,-1.295678664972371,101.7633692630084,0.7366307369916001,54.69999999989902,1.0098233360622544e-10,0.007090173849976857,0.7115368642542697,0.24788573581640705,-0.7990742618025021,0,False,17884324.0,4539.7315,4589.650403013093,139.54545282055963,4511.523166666667,118.76028177421021,0.7357535819371434,0.3805621975536944,0.0,0,0,0.0,4554.85,4488.27,0.7115368642542697,0,0.0
2000-06-05,4744.380,4721.14,4781.770,4698.100,30331060.0,99.00,102.50,54.7,0.0,1.0072267847869267,0.0,100.20191634927819,-1.2019163492781928,101.8096370698434,0.6903629301565957,54.69999999989686,1.0314238352293614e-10,-0.001638092137531468,-0.16367511969006543,0.6959578679071123,-0.7324098467586221,0,False,30331060.0,4543.206,4602.173221773751,143.29351270437272,4518.273666666666,118.97550119512925,0.8848728722251611,0.45769286494404837,0.0,0,0,0.0,4553.95,4316.11,-0.16367511969006543,0,0.0
2000-06-06,4727.730,4824.79,4826.940,4727.730,19025040.0,99.00,102.50,54.7,0.0,1.008672311735985,0.0,100.10974463492298,-1.1097446349229756,101.85538525625384,0.6446147437461605,54.69999999989504,1.04961372926482e-10,0.021716914669096667,2.195444320651352,-0.37275387012521155,-0.792964614673231,0,False,19025040.0,4556.7425,4623.3748197000605,156.54738444838986,4525.354333333334,124.33542967484706,1.002663120561109,0.5186188554626426,0.0,0,0,0.0,4683.17,4399.95,2.195444320651352,0,0.0
2000-06-07,4856.410,4826.19,4875.050,4800.230,17231010.0,99.00,102.50,54.7,0.0,1.0060552707865553,0.0,100.01967409979258,-1.0196740997925815,101.90040864274435,0.5995913572556475,54.69999999989356,1.0643930181686301e-10,0.00029012597887887614,0.029016806949111462,-0.09429835627152428,-0.8025733956838648,0,False,17231010.0,4576.111,4642.690551157198,164.92870092382805,4530.820500000001,130.1935803101771,1.0992421631894134,0.5685735326841805,0.0,0,0,0.0,4651.65,4498.22,0.029016806949111462,0,0.0
2000-06-08,4832.520,4760.34,4834.590,4739.950,16162120.0,99.00,102.50,54.7,0.0,1.0059634618564253,0.0,99.93213825617327,-0.9321382561732747,101.9445468147323,0.5554531852676945,54.699999999892455,1.0754774848464876e-10,-0.013738242242740574,-1.3644303270281433,-0.06203292784346359,-0.8082983445054879,0,False,16162120.0,4595.759,4653.895260570798,162.13686021708074,4534.348,133.51093520629885,1.1798304963002137,0.6102571532587333,0.0,0,0,0.0,4554.06,4548.69,-1.3644303270281433,0,0.0
2000-06-09,4767.370,4731.39,4796.330,4708.920,14547324.0,99.00,102.50,54.7,0.0,1.0037204389808128,0.0,99.84749980564989,-0.847499805649889,101.98768099592372,0.5123190040762751,54.6999999998917,1.0830092378455447e-10,-0.006100066009254793,-0.6081498380367756,-0.0999123877313125,-0.8169471525749445,0,False,14547324.0,4613.406,4661.275711945008,156.34359965019217,4538.810166666666,135.56655254069088,1.2475308947410257,0.6452746007281196,0.0,0,0,0.0,4438.82,4463.66,-0.6081498380367756,0,0.0
2000-06-12,4718.820,4737.88,4742.730,4690.160,11828833.0,99.00,102.50,54.7,0.0,1.006503242475048,0.0,99.76605671798379,-0.7660567179837869,102.02973098316241,0.4702690168375909,54.69999999989126,1.0874146028072573e-10,0.0013707500189986588,0.13716899262161686,-0.18687223849554735,-0.8315073241988187,0,False,11828833.0,4635.454,4668.571358426436,139.55402731936235,4542.842833333333,137.84864015843843,1.3043516908155355,0.6746646676632118,0.0,0,0,0.0,4367.38,4495.92,0.13716899262161686,0,0.0
2000-06-13,4742.180,4790.02,4790.020,4730.010,12268930.0,99.00,102.50,54.7,0.0,1.004891121674362,0.0,99.68804810878314,-0.6880481087831356,102.07065215100084,0.4293478489991571,54.69999999989108,1.0892620139202336e-10,0.01094480850584947,1.1004922032639142,0.037205445372337165,-0.829150175379436,0,False,12268930.0,4657.649,4680.1378957191555,125.73056584785522,4549.817166666667,139.61040653858754,1.3516656391282624,0.6991373995491063,0.0,0,0,0.0,4378.45,4371.56,1.1004922032639142,0,0.0
